썬&문확장팩제5탄「울트라썬」.png,울트라썬_kr.png,https://pokemoncard.co.kr/card/124,제한적 이용,포켓몬 카드 게임,,
썬&문확장팩제5탄「울트라문」.png,울트라문_kr.png,https://pokemoncard.co.kr/card/124,제한적 이용,포켓몬 카드 게임,,
썬&문강화확장팩「울트라포스」.png,울트라포스_kr.png,https://pokemoncard.co.kr/card/128,제한적 이용,포켓몬 카드 게임,,
썬&문확장팩제6탄「금단의빛」.png,금단의_빛_kr.png,https://pokemoncard.co.kr/card/130,제한적 이용,포켓몬 카드 게임,,
썬&문강화확장팩「드래곤스톰」.png,드래곤스톰_kr.png,https://pokemoncard.co.kr/card/132,제한적 이용,포켓몬 카드 게임,,
썬&문강화확장팩「챔피언로드」.png,챔피언로드_kr.png,https://pokemoncard.co.kr/card/137,제한적 이용,포켓몬 카드 게임,,
썬&문확장팩제7탄「창공의카리스마」.png,창공의_카리스마_kr.png,https://pokemoncard.co.kr/card/140,제한적 이용,포켓몬 카드 게임,,
썬&문강화확장팩「플라스마스파크」.png,플라즈마_스파크_kr.png,https://pokemoncard.co.kr/card/152,제한적 이용,포켓몬 카드 게임,,
썬&문강화확장팩「페어리라이즈」.png,페어리라이즈_kr.png,https://pokemoncard.co.kr/card/144,제한적 이용,포켓몬 카드 게임,,
썬&문확장팩제8탄「버스트임팩트」.png,버스트_임팩트_kr.png,https://pokemoncard.co.kr/card/149,제한적 이용,포켓몬 카드 게임,,
썬&문강화확장팩「다크오더」.png,다크오더_kr.png,https://pokemoncard.co.kr/card/155,제한적 이용,포켓몬 카드 게임,,
썬&문하이클래스팩「GX울트라샤이니」.png,GX울트라샤이니_kr.png,https://pokemoncard.co.kr/card/163,제한적 이용,포켓몬 카드 게임,,
썬&문확장팩「태그볼트」.png,태그볼트_kr.png,https://pokemoncard.co.kr/card/156,제한적 이용,포켓몬 카드 게임,,
썬&문강화확장팩「나이트유니슨」.png,나이트유니슨_kr.png,https://pokemoncard.co.kr/card/166,제한적 이용,포켓몬 카드 게임,,
썬&문강화확장팩「풀메탈월」.png,풀메탈월_kr.png,https://pokemoncard.co.kr/card/169,제한적 이용,포켓몬 카드 게임,,
썬&문확장팩「더블블레이즈」.png,더블블레이즈_kr.png,https://pokemoncard.co.kr/card/180,제한적 이용,포켓몬 카드 게임,,
썬&문강화확장팩「GG엔드」.png,GG엔드_kr.png,https://pokemoncard.co.kr/card/198,제한적 이용,포켓몬 카드 게임,,
썬&문강화확장팩「스카이레전드」.png,스카이레전드_kr.png,https://pokemoncard.co.kr/card/203,제한적 이용,포켓몬 카드 게임,,
썬&문확장팩제11탄「미라클트윈」.png,미라클트윈_kr.png,https://pokemoncard.co.kr/card/211,제한적 이용,포켓몬 카드 게임,,
썬&문강화확장팩「리믹스바우트」.png,리믹스바우트_kr.png,https://pokemoncard.co.kr/card/224,제한적 이용,포켓몬 카드 게임,,
썬&문강화확장팩「드림리그」.png,드림리그_kr.png,https://pokemoncard.co.kr/card/257,제한적 이용,포켓몬 카드 게임,,
썬&문확장팩제12탄「얼터제네시스」.png,얼터제네시스_kr.png,https://pokemoncard.co.kr/card/261,제한적 이용,포켓몬 카드 게임,,
썬&문하이클래스팩「TAGTEAMGX태그올스타즈」.png,태그올스타즈_kr.png,https://pokemoncard.co.kr/card/271,제한적 이용,포켓몬 카드 게임,,
썬&문영화스페셜팩「명탐정피카츄」.png,명탐정_피카츄_kr.png,https://pokemoncard.co.kr/card/178,제한적 이용,포켓몬 카드 게임,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,